what,kind,bundleId,bundleVersion,description,time
activated,view,org.eclipse.ui.navigator.resources,3.4.201.M20100707-0800,"org.eclipse.ui.navigator.ProjectExplorer",1454347499721
started,bundle,org.eclipse.cdt.debug.core,7.0.0.201009141542,"org.eclipse.cdt.debug.core",1454347500894
started,bundle,org.eclipse.cdt.debug.ui,7.0.0.201009141542,"org.eclipse.cdt.debug.ui",1454347500896
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1454347501710
executed,command,,,"com.altera.sbtgui.launch.hardware.Nios2HardwareLaunchShortcut.run",1454347502212
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1454347502221
started,bundle,org.eclipse.cdt.launch,6.1.0.201009141542,"org.eclipse.cdt.launch",1454347502234
started,bundle,org.eclipse.cdt.dsf,2.1.0.201009141542,"org.eclipse.cdt.dsf",1454347502691
started,bundle,org.eclipse.cdt.dsf.gdb,3.0.0.201009141542,"org.eclipse.cdt.dsf.gdb",1454347502692
opened,view,com.altera.sbtgui.launch,12.0.0.178,"com.altera.sbtgui.launch.hardware.ByteStreamConsoleView",1454347503460
started,bundle,org.eclipse.cdt.debug.mi.ui,6.1.0.201009141542,"org.eclipse.cdt.debug.mi.ui",1454347503772
started,bundle,org.eclipse.cdt.debug.mi.core,7.0.1.201009141542,"org.eclipse.cdt.debug.mi.core",1454347503781
error,log,,,"Failed Executing: [nios2-download, '--cable=USB-Blaster on localhost [USB 4-4]', --device=1, --instance=0, --stop, --accept-bad-sysid, --sidp=Not Found] return code: 8",1454347504771
activated,view,com.altera.sbtgui.launch,12.0.0.178,"com.altera.sbtgui.launch.hardware.ByteStreamConsoleView",1454347507116
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1454347527577
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1454347544319
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1454347544929
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1454347547841
activated,editor,org.eclipse.cdt.ui,5.2.1.201009141542,"org.eclipse.cdt.ui.editor.CEditor",1454347547889
activated,view,org.eclipse.ui.navigator.resources,3.4.201.M20100707-0800,"org.eclipse.ui.navigator.ProjectExplorer",1454347548582
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1454347551292
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1454347555255
activated,editor,org.eclipse.cdt.ui,5.2.1.201009141542,"org.eclipse.cdt.ui.editor.CEditor",1454347556423
executed,command,org.eclipse.ui.ide,3.6.1.M20100825-0800,"org.eclipse.ui.project.buildAll",1454347556799
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1454347557187
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1454347557694
activated,view,org.eclipse.ui.navigator.resources,3.4.201.M20100707-0800,"org.eclipse.ui.navigator.ProjectExplorer",1454347558448
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1454347562665
executed,command,,,"com.altera.sbtgui.launch.hardware.Nios2HardwareLaunchShortcut.run",1454347563451
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1454347563486
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1454347563554
activated,view,com.altera.sbtgui.launch,12.0.0.178,"com.altera.sbtgui.launch.hardware.ByteStreamConsoleView",1454347564634
activated,view,org.eclipse.ui.console,3.5.0.v20100526,"org.eclipse.ui.console.ConsoleView",1454347565002
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1454347565064
