what,kind,bundleId,bundleVersion,description,time
started,bundle,org.eclipse.cdt.managedbuilder.ui,7.0.0.201009141542,"org.eclipse.cdt.managedbuilder.ui",1454712449766
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1454712449812
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1454712451047
executed,command,org.eclipse.ui.ide,3.6.1.M20100825-0800,"org.eclipse.ui.project.buildAll",1454712452112
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1454712452504
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1454712452989
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1454712455018
executed,command,,,"com.altera.sbtgui.launch.hardware.Nios2HardwareLaunchShortcut.run",1454712455767
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1454712455798
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1454712455862
activated,view,com.altera.sbtgui.launch,12.0.0.178,"com.altera.sbtgui.launch.hardware.ByteStreamConsoleView",1454712456885
activated,view,org.eclipse.ui.console,3.5.0.v20100526,"org.eclipse.ui.console.ConsoleView",1454712457658
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1454712457723
error,log,,,"Failed Executing: [nios2-download, '--cable=USB-Blaster on localhost [USB 3-1]', --device=1, --instance=0, --stop, --accept-bad-sysid, --sidp=Not Found] return code: 8",1454712458552
activated,view,com.altera.sbtgui.launch,12.0.0.178,"com.altera.sbtgui.launch.hardware.ByteStreamConsoleView",1454712463064
activated,editor,org.eclipse.cdt.ui,5.2.1.201009141542,"org.eclipse.cdt.ui.editor.CEditor",1454712507483
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.edit.copy",1454712510253
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.edit.copy",1454712510801
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.edit.paste",1454712514737
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.file.save",1454712522801
executed,command,org.eclipse.ui.ide,3.6.1.M20100825-0800,"org.eclipse.ui.project.buildAll",1454712523500
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1454712523948
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1454712524812
activated,view,org.eclipse.ui.navigator.resources,3.4.201.M20100707-0800,"org.eclipse.ui.navigator.ProjectExplorer",1454712525656
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1454712527176
executed,command,,,"com.altera.sbtgui.launch.hardware.Nios2HardwareLaunchShortcut.run",1454712527898
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1454712527928
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1454712527986
activated,view,com.altera.sbtgui.launch,12.0.0.178,"com.altera.sbtgui.launch.hardware.ByteStreamConsoleView",1454712528870
activated,view,org.eclipse.ui.console,3.5.0.v20100526,"org.eclipse.ui.console.ConsoleView",1454712529719
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1454712529769
error,log,,,"Failed Executing: [nios2-download, '--cable=USB-Blaster on localhost [USB 3-1]', --device=1, --instance=0, --stop, --accept-bad-sysid, --sidp=Not Found] return code: 8",1454712530644
activated,view,com.altera.sbtgui.launch,12.0.0.178,"com.altera.sbtgui.launch.hardware.ByteStreamConsoleView",1454712535128
activated,editor,org.eclipse.cdt.ui,5.2.1.201009141542,"org.eclipse.cdt.ui.editor.CEditor",1454712557912
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1454712682579
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1454712683169
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1454712684088
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1454712733513
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.file.save",1454712777931
executed,command,org.eclipse.ui.ide,3.6.1.M20100825-0800,"org.eclipse.ui.project.buildAll",1454712780107
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1454712780589
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1454712781537
activated,view,org.eclipse.ui.navigator.resources,3.4.201.M20100707-0800,"org.eclipse.ui.navigator.ProjectExplorer",1454712784756
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1454712786519
executed,command,,,"com.altera.sbtgui.launch.hardware.Nios2HardwareLaunchShortcut.run",1454712787323
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1454712787354
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1454712787410
activated,view,com.altera.sbtgui.launch,12.0.0.178,"com.altera.sbtgui.launch.hardware.ByteStreamConsoleView",1454712788342
activated,view,org.eclipse.ui.console,3.5.0.v20100526,"org.eclipse.ui.console.ConsoleView",1454712789146
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1454712789208
error,log,,,"Failed Executing: [nios2-download, '--cable=USB-Blaster on localhost [USB 3-1]', --device=1, --instance=0, --stop, --accept-bad-sysid, --sidp=Not Found] return code: 8",1454712790062
activated,view,com.altera.sbtgui.launch,12.0.0.178,"com.altera.sbtgui.launch.hardware.ByteStreamConsoleView",1454712794589
activated,editor,org.eclipse.cdt.ui,5.2.1.201009141542,"org.eclipse.cdt.ui.editor.CEditor",1454712816722
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.file.save",1454712838519
executed,command,org.eclipse.ui.ide,3.6.1.M20100825-0800,"org.eclipse.ui.project.buildAll",1454712838862
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1454712839242
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1454712840031
activated,view,com.altera.sbtgui.launch,12.0.0.178,"com.altera.sbtgui.launch.hardware.ByteStreamConsoleView",1454712854803
activated,view,org.eclipse.ui.navigator.resources,3.4.201.M20100707-0800,"org.eclipse.ui.navigator.ProjectExplorer",1454712857553
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1454712859117
executed,command,,,"com.altera.sbtgui.launch.hardware.Nios2HardwareLaunchShortcut.run",1454712860306
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1454712860339
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1454712860405
activated,view,com.altera.sbtgui.launch,12.0.0.178,"com.altera.sbtgui.launch.hardware.ByteStreamConsoleView",1454712861455
activated,view,org.eclipse.ui.console,3.5.0.v20100526,"org.eclipse.ui.console.ConsoleView",1454712882474
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1454712882524
error,log,,,"Failed Executing: [nios2-download, '--cable=USB-Blaster on localhost [USB 3-1]', --device=1, --instance=0, --stop, --accept-bad-sysid, --sidp=Not Found] return code: 8",1454712883371
activated,view,com.altera.sbtgui.launch,12.0.0.178,"com.altera.sbtgui.launch.hardware.ByteStreamConsoleView",1454712887996
activated,editor,org.eclipse.cdt.ui,5.2.1.201009141542,"org.eclipse.cdt.ui.editor.CEditor",1454712908700
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.file.save",1454712914976
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1454712916338
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1454713031560
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1454713033518
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1454713068636
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1454713076053
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1454713078014
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1454713081234
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1454713084030
activated,view,com.altera.sbtgui.launch,12.0.0.178,"com.altera.sbtgui.launch.hardware.ByteStreamConsoleView",1454713084734
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1454713085278
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1454713088420
activated,editor,org.eclipse.cdt.ui,5.2.1.201009141542,"org.eclipse.cdt.ui.editor.CEditor",1454713088447
activated,view,org.eclipse.ui.navigator.resources,3.4.201.M20100707-0800,"org.eclipse.ui.navigator.ProjectExplorer",1454713089371
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1454713092038
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1454713096134
executed,command,org.eclipse.ui.ide,3.6.1.M20100825-0800,"org.eclipse.ui.project.buildAll",1454713097321
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1454713097703
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1454713098576
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1454713101911
executed,command,,,"com.altera.sbtgui.launch.hardware.Nios2HardwareLaunchShortcut.run",1454713102431
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1454713102462
activated,view,com.altera.sbtgui.launch,12.0.0.178,"com.altera.sbtgui.launch.hardware.ByteStreamConsoleView",1454713104024
activated,view,org.eclipse.ui.console,3.5.0.v20100526,"org.eclipse.ui.console.ConsoleView",1454713124556
error,log,,,"Failed Executing: [nios2-download, '--cable=USB-Blaster on localhost [USB 3-1]', --device=1, --instance=0, --stop, --accept-bad-sysid, --sidp=Not Found] return code: 8",1454713125473
activated,view,com.altera.sbtgui.launch,12.0.0.178,"com.altera.sbtgui.launch.hardware.ByteStreamConsoleView",1454713130031
activated,editor,org.eclipse.cdt.ui,5.2.1.201009141542,"org.eclipse.cdt.ui.editor.CEditor",1454713164663
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1454713167365
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1454713168591
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1454713170185
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1454713209774
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1454713234325
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1454713256884
activated,view,com.altera.sbtgui.launch,12.0.0.178,"com.altera.sbtgui.launch.hardware.ByteStreamConsoleView",1454713257600
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1454713258372
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1454713265662
activated,editor,org.eclipse.cdt.ui,5.2.1.201009141542,"org.eclipse.cdt.ui.editor.CEditor",1454713265698
activated,view,org.eclipse.ui.navigator.resources,3.4.201.M20100707-0800,"org.eclipse.ui.navigator.ProjectExplorer",1454713266534
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1454713268534
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1454713269389
executed,command,org.eclipse.ui.ide,3.6.1.M20100825-0800,"org.eclipse.ui.project.buildAll",1454713273004
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1454713273401
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1454713273802
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1454713275620
executed,command,,,"com.altera.sbtgui.launch.hardware.Nios2HardwareLaunchShortcut.run",1454713276338
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1454713276369
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1454713276433
activated,view,com.altera.sbtgui.launch,12.0.0.178,"com.altera.sbtgui.launch.hardware.ByteStreamConsoleView",1454713277971
activated,view,org.eclipse.ui.console,3.5.0.v20100526,"org.eclipse.ui.console.ConsoleView",1454713298614
error,log,,,"Failed Executing: [nios2-download, '--cable=USB-Blaster on localhost [USB 3-1]', --device=1, --instance=0, --stop, --accept-bad-sysid, --sidp=Not Found] return code: 8",1454713299452
activated,view,com.altera.sbtgui.launch,12.0.0.178,"com.altera.sbtgui.launch.hardware.ByteStreamConsoleView",1454713304044
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1454713408701
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1454713415976
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1454713416683
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1454713417365
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1454713479213
activated,editor,org.eclipse.cdt.ui,5.2.1.201009141542,"org.eclipse.cdt.ui.editor.CEditor",1454713479243
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.file.save",1454713536559
activated,view,com.altera.sbtgui.launch,12.0.0.178,"com.altera.sbtgui.launch.hardware.ByteStreamConsoleView",1454713641309
activated,editor,org.eclipse.cdt.ui,5.2.1.201009141542,"org.eclipse.cdt.ui.editor.CEditor",1454713654833
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.edit.copy",1454713664363
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.file.save",1454713681756
executed,command,org.eclipse.ui.ide,3.6.1.M20100825-0800,"org.eclipse.ui.project.buildAll",1454713682121
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1454713682530
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1454713683419
activated,view,org.eclipse.ui.navigator.resources,3.4.201.M20100707-0800,"org.eclipse.ui.navigator.ProjectExplorer",1454713683713
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1454713685287
executed,command,,,"com.altera.sbtgui.launch.hardware.Nios2HardwareLaunchShortcut.run",1454713685832
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1454713685863
activated,view,com.altera.sbtgui.launch,12.0.0.178,"com.altera.sbtgui.launch.hardware.ByteStreamConsoleView",1454713686823
activated,view,org.eclipse.ui.console,3.5.0.v20100526,"org.eclipse.ui.console.ConsoleView",1454713707822
error,log,,,"Failed Executing: [nios2-download, '--cable=USB-Blaster on localhost [USB 3-1]', --device=1, --instance=0, --stop, --accept-bad-sysid, --sidp=Not Found] return code: 8",1454713708701
activated,view,com.altera.sbtgui.launch,12.0.0.178,"com.altera.sbtgui.launch.hardware.ByteStreamConsoleView",1454713713294
activated,editor,org.eclipse.cdt.ui,5.2.1.201009141542,"org.eclipse.cdt.ui.editor.CEditor",1454713791487
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1454713861984
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1454714701463
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1454714787692
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1454714795497
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1454714928303
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1454714953144
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.edit.undo",1454715064164
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.file.save",1454715071535
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.file.save",1454715136890
executed,command,org.eclipse.ui.ide,3.6.1.M20100825-0800,"org.eclipse.ui.project.buildAll",1454715137302
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1454715137691
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1454715138606
activated,view,org.eclipse.ui.navigator.resources,3.4.201.M20100707-0800,"org.eclipse.ui.navigator.ProjectExplorer",1454715140416
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1454715142145
executed,command,,,"com.altera.sbtgui.launch.hardware.Nios2HardwareLaunchShortcut.run",1454715142882
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1454715142911
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1454715142960
activated,view,com.altera.sbtgui.launch,12.0.0.178,"com.altera.sbtgui.launch.hardware.ByteStreamConsoleView",1454715143885
activated,view,org.eclipse.ui.console,3.5.0.v20100526,"org.eclipse.ui.console.ConsoleView",1454715164837
error,log,,,"Failed Executing: [nios2-download, '--cable=USB-Blaster on localhost [USB 3-1]', --device=1, --instance=0, --stop, --accept-bad-sysid, --sidp=Not Found] return code: 8",1454715165734
activated,view,com.altera.sbtgui.launch,12.0.0.178,"com.altera.sbtgui.launch.hardware.ByteStreamConsoleView",1454715170390
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1454715263382
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1454715263936
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1454715265250
activated,editor,org.eclipse.cdt.ui,5.2.1.201009141542,"org.eclipse.cdt.ui.editor.CEditor",1454715266127
executed,command,org.eclipse.ui.ide,3.6.1.M20100825-0800,"org.eclipse.ui.project.buildAll",1454715268505
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1454715268891
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1454715269298
activated,view,org.eclipse.ui.navigator.resources,3.4.201.M20100707-0800,"org.eclipse.ui.navigator.ProjectExplorer",1454715269605
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1454715272837
executed,command,,,"com.altera.sbtgui.launch.hardware.Nios2HardwareLaunchShortcut.run",1454715273516
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1454715273547
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1454715273603
activated,view,com.altera.sbtgui.launch,12.0.0.178,"com.altera.sbtgui.launch.hardware.ByteStreamConsoleView",1454715274567
activated,view,org.eclipse.ui.console,3.5.0.v20100526,"org.eclipse.ui.console.ConsoleView",1454715275610
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1454715275668
error,log,,,"Failed Executing: [nios2-download, '--cable=USB-Blaster on localhost [USB 3-1]', --device=1, --instance=0, --stop, --accept-bad-sysid, --sidp=Not Found] return code: 8",1454715276504
activated,view,com.altera.sbtgui.launch,12.0.0.178,"com.altera.sbtgui.launch.hardware.ByteStreamConsoleView",1454715281072
activated,editor,org.eclipse.cdt.ui,5.2.1.201009141542,"org.eclipse.cdt.ui.editor.CEditor",1454715294118
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.file.save",1454715315053
executed,command,org.eclipse.ui.ide,3.6.1.M20100825-0800,"org.eclipse.ui.project.buildAll",1454715315714
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1454715316108
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1454715317404
executed,command,org.eclipse.ui.ide,3.6.1.M20100825-0800,"org.eclipse.ui.project.buildAll",1454715322939
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1454715323331
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1454715323769
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.edit.findReplace",1454715344666
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1454715344675
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1454715351078
activated,view,org.eclipse.ui.navigator.resources,3.4.201.M20100707-0800,"org.eclipse.ui.navigator.ProjectExplorer",1454715352289
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1454715354370
executed,command,,,"com.altera.sbtgui.launch.hardware.Nios2HardwareLaunchShortcut.run",1454715354836
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1454715354868
activated,view,com.altera.sbtgui.launch,12.0.0.178,"com.altera.sbtgui.launch.hardware.ByteStreamConsoleView",1454715355802
activated,view,org.eclipse.ui.console,3.5.0.v20100526,"org.eclipse.ui.console.ConsoleView",1454715356749
error,log,,,"Failed Executing: [nios2-download, '--cable=USB-Blaster on localhost [USB 3-1]', --device=1, --instance=0, --stop, --accept-bad-sysid, --sidp=Not Found] return code: 8",1454715357640
activated,view,com.altera.sbtgui.launch,12.0.0.178,"com.altera.sbtgui.launch.hardware.ByteStreamConsoleView",1454715362231
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1454715408242
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1454715444087
activated,editor,org.eclipse.cdt.ui,5.2.1.201009141542,"org.eclipse.cdt.ui.editor.CEditor",1454715444141
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.edit.copy",1454715551261
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.edit.copy",1454715561798
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.edit.paste",1454715562884
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.edit.paste",1454715565026
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.edit.paste",1454715566273
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.file.save",1454715571213
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.file.save",1454715575271
executed,command,org.eclipse.ui.ide,3.6.1.M20100825-0800,"org.eclipse.ui.project.buildAll",1454715576072
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1454715576480
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1454715577406
activated,view,org.eclipse.ui.navigator.resources,3.4.201.M20100707-0800,"org.eclipse.ui.navigator.ProjectExplorer",1454715577734
activated,editor,org.eclipse.cdt.ui,5.2.1.201009141542,"org.eclipse.cdt.ui.editor.CEditor",1454715586648
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.file.save",1454715596635
executed,command,org.eclipse.ui.ide,3.6.1.M20100825-0800,"org.eclipse.ui.project.buildAll",1454715596894
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1454715597263
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1454715598245
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.file.save",1454715616633
executed,command,org.eclipse.ui.ide,3.6.1.M20100825-0800,"org.eclipse.ui.project.buildAll",1454715616839
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1454715617185
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1454715618092
