what,kind,bundleId,bundleVersion,description,time
activated,view,org.eclipse.ui.console,3.5.0.v20100526,"org.eclipse.ui.console.ConsoleView",1454018652819
error,log,,,"Failed Executing: [nios2-download, '--cable=USB-Blaster on localhost [USB 4-4]', --device=1, --instance=0, --stop, --accept-bad-sysid, --sidp=Not Found] return code: 8",1454018653711
activated,view,com.altera.sbtgui.launch,12.0.0.178,"com.altera.sbtgui.launch.hardware.ByteStreamConsoleView",1454018658169
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1454018684130
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1454018761241
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1454018763818
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1454018808711
activated,view,org.eclipse.ui.navigator.resources,3.4.201.M20100707-0800,"org.eclipse.ui.navigator.ProjectExplorer",1454018809776
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1454018811900
executed,command,,,"com.altera.sbtgui.launch.hardware.Nios2HardwareLaunchShortcut.run",1454018812617
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1454018812644
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1454018812721
activated,view,com.altera.sbtgui.launch,12.0.0.178,"com.altera.sbtgui.launch.hardware.ByteStreamConsoleView",1454018813823
activated,view,org.eclipse.ui.console,3.5.0.v20100526,"org.eclipse.ui.console.ConsoleView",1454018814165
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1454018814209
error,log,,,"Failed Executing: [nios2-download, '--cable=USB-Blaster on localhost [USB 4-4]', --device=1, --instance=0, --stop, --accept-bad-sysid, --sidp=Not Found] return code: 8",1454018815060
activated,view,com.altera.sbtgui.launch,12.0.0.178,"com.altera.sbtgui.launch.hardware.ByteStreamConsoleView",1454018819533
activated,editor,org.eclipse.cdt.ui,5.2.1.201009141542,"org.eclipse.cdt.ui.editor.CEditor",1454018831118
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1454018893564
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1454019040880
activated,view,com.altera.sbtgui.launch,12.0.0.178,"com.altera.sbtgui.launch.hardware.ByteStreamConsoleView",1454019042071
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1454019042789
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1454019047052
activated,editor,org.eclipse.cdt.ui,5.2.1.201009141542,"org.eclipse.cdt.ui.editor.CEditor",1454019047080
activated,view,org.eclipse.ui.navigator.resources,3.4.201.M20100707-0800,"org.eclipse.ui.navigator.ProjectExplorer",1454019051234
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1454019053382
executed,command,,,"com.altera.sbtgui.launch.hardware.Nios2HardwareLaunchShortcut.run",1454019054095
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1454019054120
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1454019054246
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1454019057437
activated,view,org.eclipse.ui.ide,3.6.1.M20100825-0800,"org.eclipse.ui.views.ProblemView",1454019060071
activated,view,org.eclipse.ui.navigator.resources,3.4.201.M20100707-0800,"org.eclipse.ui.navigator.ProjectExplorer",1454019062674
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1454019066342
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1454019070668
activated,editor,org.eclipse.cdt.ui,5.2.1.201009141542,"org.eclipse.cdt.ui.editor.CEditor",1454019071216
executed,command,org.eclipse.ui.ide,3.6.1.M20100825-0800,"org.eclipse.ui.project.buildAll",1454019071418
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1454019071784
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1454019072223
activated,view,org.eclipse.ui.navigator.resources,3.4.201.M20100707-0800,"org.eclipse.ui.navigator.ProjectExplorer",1454019073849
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1454019076393
executed,command,,,"com.altera.sbtgui.launch.hardware.Nios2HardwareLaunchShortcut.run",1454019076879
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1454019076887
activated,view,com.altera.sbtgui.launch,12.0.0.178,"com.altera.sbtgui.launch.hardware.ByteStreamConsoleView",1454019078005
activated,view,org.eclipse.ui.console,3.5.0.v20100526,"org.eclipse.ui.console.ConsoleView",1454019078349
error,log,,,"Failed Executing: [nios2-download, '--cable=USB-Blaster on localhost [USB 4-4]', --device=1, --instance=0, --stop, --accept-bad-sysid, --sidp=Not Found] return code: 8",1454019079240
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1454019082944
activated,view,com.altera.sbtgui.launch,12.0.0.178,"com.altera.sbtgui.launch.hardware.ByteStreamConsoleView",1454019083674
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1454019092042
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1454019118453
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1454019711707
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1454019713531
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1454019729975
activated,view,org.eclipse.ui.navigator.resources,3.4.201.M20100707-0800,"org.eclipse.ui.navigator.ProjectExplorer",1454019731005
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1454019732933
executed,command,,,"com.altera.sbtgui.launch.hardware.Nios2HardwareLaunchShortcut.run",1454019733456
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1454019733466
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1454019733955
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1454019736526
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1454019740643
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1454019744631
executed,command,org.eclipse.ui.ide,3.6.1.M20100825-0800,"org.eclipse.ui.project.buildAll",1454019746851
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1454019747213
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1454019747712
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1454019751550
executed,command,,,"com.altera.sbtgui.launch.hardware.Nios2HardwareLaunchShortcut.run",1454019752241
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1454019752269
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1454019752351
activated,view,com.altera.sbtgui.launch,12.0.0.178,"com.altera.sbtgui.launch.hardware.ByteStreamConsoleView",1454019753436
activated,view,org.eclipse.ui.console,3.5.0.v20100526,"org.eclipse.ui.console.ConsoleView",1454019753760
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1454019753825
error,log,,,"Failed Executing: [nios2-download, '--cable=USB-Blaster on localhost [USB 4-4]', --device=1, --instance=0, --stop, --accept-bad-sysid, --sidp=Not Found] return code: 8",1454019754654
activated,view,com.altera.sbtgui.launch,12.0.0.178,"com.altera.sbtgui.launch.hardware.ByteStreamConsoleView",1454019759129
activated,editor,org.eclipse.cdt.ui,5.2.1.201009141542,"org.eclipse.cdt.ui.editor.CEditor",1454019797072
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1454019805869
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1454019826799
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.edit.paste",1454019832805
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.file.save",1454019834399
executed,command,org.eclipse.ui.ide,3.6.1.M20100825-0800,"org.eclipse.ui.project.buildAll",1454019835268
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1454019835663
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1454019836539
activated,view,org.eclipse.ui.navigator.resources,3.4.201.M20100707-0800,"org.eclipse.ui.navigator.ProjectExplorer",1454019838261
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1454019840908
executed,command,,,"com.altera.sbtgui.launch.hardware.Nios2HardwareLaunchShortcut.run",1454019841370
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1454019841392
activated,view,com.altera.sbtgui.launch,12.0.0.178,"com.altera.sbtgui.launch.hardware.ByteStreamConsoleView",1454019841945
activated,view,org.eclipse.ui.console,3.5.0.v20100526,"org.eclipse.ui.console.ConsoleView",1454019842724
error,log,,,"Failed Executing: [nios2-download, '--cable=USB-Blaster on localhost [USB 4-4]', --device=1, --instance=0, --stop, --accept-bad-sysid, --sidp=Not Found] return code: 8",1454019843619
activated,view,com.altera.sbtgui.launch,12.0.0.178,"com.altera.sbtgui.launch.hardware.ByteStreamConsoleView",1454019848102
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1454019877751
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1454019884638
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1454019937994
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1454019974974
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1454019976354
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1454020098178
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1454020099913
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1454020106272
activated,editor,org.eclipse.cdt.ui,5.2.1.201009141542,"org.eclipse.cdt.ui.editor.CEditor",1454020107055
executed,command,org.eclipse.ui.ide,3.6.1.M20100825-0800,"org.eclipse.ui.project.buildAll",1454020107335
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1454020107710
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1454020108528
activated,view,org.eclipse.ui.navigator.resources,3.4.201.M20100707-0800,"org.eclipse.ui.navigator.ProjectExplorer",1454020108935
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1454020111307
executed,command,,,"com.altera.sbtgui.launch.hardware.Nios2HardwareLaunchShortcut.run",1454020112023
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1454020112050
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1454020112142
activated,view,com.altera.sbtgui.launch,12.0.0.178,"com.altera.sbtgui.launch.hardware.ByteStreamConsoleView",1454020113188
activated,view,org.eclipse.ui.console,3.5.0.v20100526,"org.eclipse.ui.console.ConsoleView",1454020113532
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1454020113578
error,log,,,"Failed Executing: [nios2-download, '--cable=USB-Blaster on localhost [USB 4-4]', --device=1, --instance=0, --stop, --accept-bad-sysid, --sidp=Not Found] return code: 8",1454020114430
activated,view,com.altera.sbtgui.launch,12.0.0.178,"com.altera.sbtgui.launch.hardware.ByteStreamConsoleView",1454020118937
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1454020156108
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1454020710281
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1454020712627
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1454020723519
activated,editor,org.eclipse.cdt.ui,5.2.1.201009141542,"org.eclipse.cdt.ui.editor.CEditor",1454020724449
executed,command,org.eclipse.ui.ide,3.6.1.M20100825-0800,"org.eclipse.ui.project.buildAll",1454020726159
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1454020726570
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1454020726976
activated,view,org.eclipse.ui.ide,3.6.1.M20100825-0800,"org.eclipse.ui.views.ProblemView",1454020730505
activated,view,org.eclipse.ui.navigator.resources,3.4.201.M20100707-0800,"org.eclipse.ui.navigator.ProjectExplorer",1454020732193
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1454020734184
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1454020736091
activated,editor,org.eclipse.cdt.ui,5.2.1.201009141542,"org.eclipse.cdt.ui.editor.CEditor",1454020736107
executed,command,org.eclipse.ui.ide,3.6.1.M20100825-0800,"org.eclipse.ui.project.buildAll",1454020738863
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1454020739230
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1454020739653
activated,view,org.eclipse.ui.navigator.resources,3.4.201.M20100707-0800,"org.eclipse.ui.navigator.ProjectExplorer",1454020740510
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1454020742274
executed,command,,,"com.altera.sbtgui.launch.hardware.Nios2HardwareLaunchShortcut.run",1454020742897
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1454020742923
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1454020743020
activated,view,com.altera.sbtgui.launch,12.0.0.178,"com.altera.sbtgui.launch.hardware.ByteStreamConsoleView",1454020744131
activated,view,org.eclipse.ui.console,3.5.0.v20100526,"org.eclipse.ui.console.ConsoleView",1454020744449
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1454020744497
error,log,,,"Failed Executing: [nios2-download, '--cable=USB-Blaster on localhost [USB 4-4]', --device=1, --instance=0, --stop, --accept-bad-sysid, --sidp=Not Found] return code: 8",1454020745343
activated,view,com.altera.sbtgui.launch,12.0.0.178,"com.altera.sbtgui.launch.hardware.ByteStreamConsoleView",1454020749845
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1454020783011
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1454020930167
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1454020931966
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1454020937642
activated,view,org.eclipse.ui.navigator.resources,3.4.201.M20100707-0800,"org.eclipse.ui.navigator.ProjectExplorer",1454020938659
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1454020940585
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1454020942292
activated,editor,org.eclipse.cdt.ui,5.2.1.201009141542,"org.eclipse.cdt.ui.editor.CEditor",1454020942306
executed,command,org.eclipse.ui.ide,3.6.1.M20100825-0800,"org.eclipse.ui.project.buildAll",1454020944906
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1454020945323
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1454020945709
activated,view,org.eclipse.ui.navigator.resources,3.4.201.M20100707-0800,"org.eclipse.ui.navigator.ProjectExplorer",1454020950809
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1454020953011
executed,command,,,"com.altera.sbtgui.launch.hardware.Nios2HardwareLaunchShortcut.run",1454020953465
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1454020953484
activated,view,com.altera.sbtgui.launch,12.0.0.178,"com.altera.sbtgui.launch.hardware.ByteStreamConsoleView",1454020954539
activated,view,org.eclipse.ui.console,3.5.0.v20100526,"org.eclipse.ui.console.ConsoleView",1454020954859
error,log,,,"Failed Executing: [nios2-download, '--cable=USB-Blaster on localhost [USB 4-4]', --device=1, --instance=0, --stop, --accept-bad-sysid, --sidp=Not Found] return code: 8",1454020955764
activated,view,com.altera.sbtgui.launch,12.0.0.178,"com.altera.sbtgui.launch.hardware.ByteStreamConsoleView",1454020960242
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1454020998735
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1454021160064
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1454021172937
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1454021176904
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1454021178216
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1454021188468
activated,view,org.eclipse.ui.navigator.resources,3.4.201.M20100707-0800,"org.eclipse.ui.navigator.ProjectExplorer",1454021189721
executed,command,org.eclipse.ui.ide,3.6.1.M20100825-0800,"org.eclipse.ui.project.buildAll",1454021191421
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1454021191811
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1454021192257
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1454021194447
executed,command,,,"com.altera.sbtgui.launch.hardware.Nios2HardwareLaunchShortcut.run",1454021195179
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1454021195204
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1454021195291
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1454021197786
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1454021200974
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1454021204815
activated,editor,org.eclipse.cdt.ui,5.2.1.201009141542,"org.eclipse.cdt.ui.editor.CEditor",1454021205555
executed,command,org.eclipse.ui.ide,3.6.1.M20100825-0800,"org.eclipse.ui.project.buildAll",1454021205749
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1454021206140
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1454021206659
activated,view,org.eclipse.ui.navigator.resources,3.4.201.M20100707-0800,"org.eclipse.ui.navigator.ProjectExplorer",1454021207357
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1454021209326
executed,command,,,"com.altera.sbtgui.launch.hardware.Nios2HardwareLaunchShortcut.run",1454021209978
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1454021210003
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1454021210080
activated,view,com.altera.sbtgui.launch,12.0.0.178,"com.altera.sbtgui.launch.hardware.ByteStreamConsoleView",1454021211143
activated,view,org.eclipse.ui.console,3.5.0.v20100526,"org.eclipse.ui.console.ConsoleView",1454021211482
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1454021211528
error,log,,,"Failed Executing: [nios2-download, '--cable=USB-Blaster on localhost [USB 4-4]', --device=1, --instance=0, --stop, --accept-bad-sysid, --sidp=Not Found] return code: 8",1454021212377
activated,view,com.altera.sbtgui.launch,12.0.0.178,"com.altera.sbtgui.launch.hardware.ByteStreamConsoleView",1454021216848
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1454021260779
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1454021264125
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1454021277907
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1454021578195
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1454021579463
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1454021587825
activated,view,org.eclipse.ui.navigator.resources,3.4.201.M20100707-0800,"org.eclipse.ui.navigator.ProjectExplorer",1454021588588
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1454021590885
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1454021594893
activated,editor,org.eclipse.cdt.ui,5.2.1.201009141542,"org.eclipse.cdt.ui.editor.CEditor",1454021595582
executed,command,org.eclipse.ui.ide,3.6.1.M20100825-0800,"org.eclipse.ui.project.buildAll",1454021595682
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1454021596065
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1454021596477
activated,view,org.eclipse.ui.navigator.resources,3.4.201.M20100707-0800,"org.eclipse.ui.navigator.ProjectExplorer",1454021597353
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1454021599784
executed,command,,,"com.altera.sbtgui.launch.hardware.Nios2HardwareLaunchShortcut.run",1454021600493
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1454021600514
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1454021600597
activated,view,com.altera.sbtgui.launch,12.0.0.178,"com.altera.sbtgui.launch.hardware.ByteStreamConsoleView",1454021601664
activated,view,org.eclipse.ui.console,3.5.0.v20100526,"org.eclipse.ui.console.ConsoleView",1454021602002
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1454021602058
error,log,,,"Failed Executing: [nios2-download, '--cable=USB-Blaster on localhost [USB 4-4]', --device=1, --instance=0, --stop, --accept-bad-sysid, --sidp=Not Found] return code: 8",1454021602905
activated,view,com.altera.sbtgui.launch,12.0.0.178,"com.altera.sbtgui.launch.hardware.ByteStreamConsoleView",1454021607394
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1454021656381
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1454021694085
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1454021710137
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1454021806984
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1454021843120
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1454021930861
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1454021931418
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1454022174572
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1454022177919
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1454022199861
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1454022200167
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1454022443222
activated,editor,org.eclipse.cdt.ui,5.2.1.201009141542,"org.eclipse.cdt.ui.editor.CEditor",1454022444152
activated,view,org.eclipse.ui.navigator.resources,3.4.201.M20100707-0800,"org.eclipse.ui.navigator.ProjectExplorer",1454022448412
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1454022451234
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1454022455293
executed,command,org.eclipse.ui.ide,3.6.1.M20100825-0800,"org.eclipse.ui.project.buildAll",1454022456205
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1454022456622
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1454022456978
activated,view,com.altera.sbtgui.launch,12.0.0.178,"com.altera.sbtgui.launch.hardware.ByteStreamConsoleView",1454022460919
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1454022461633
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1454022468229
activated,view,org.eclipse.ui.navigator.resources,3.4.201.M20100707-0800,"org.eclipse.ui.navigator.ProjectExplorer",1454022468237
activated,editor,org.eclipse.cdt.ui,5.2.1.201009141542,"org.eclipse.cdt.ui.editor.CEditor",1454022468989
executed,command,org.eclipse.ui.ide,3.6.1.M20100825-0800,"org.eclipse.ui.project.buildAll",1454022471230
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1454022471650
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1454022472039
activated,view,org.eclipse.ui.navigator.resources,3.4.201.M20100707-0800,"org.eclipse.ui.navigator.ProjectExplorer",1454022472488
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1454022474320
executed,command,,,"com.altera.sbtgui.launch.hardware.Nios2HardwareLaunchShortcut.run",1454022474783
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1454022474807
activated,view,com.altera.sbtgui.launch,12.0.0.178,"com.altera.sbtgui.launch.hardware.ByteStreamConsoleView",1454022475923
activated,view,org.eclipse.ui.console,3.5.0.v20100526,"org.eclipse.ui.console.ConsoleView",1454022476272
error,log,,,"Failed Executing: [nios2-download, '--cable=USB-Blaster on localhost [USB 4-4]', --device=1, --instance=0, --stop, --accept-bad-sysid, --sidp=Not Found] return code: 8",1454022477163
activated,view,com.altera.sbtgui.launch,12.0.0.178,"com.altera.sbtgui.launch.hardware.ByteStreamConsoleView",1454022481655
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1454022513345
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1454022865938
activated,view,org.eclipse.ui.navigator.resources,3.4.201.M20100707-0800,"org.eclipse.ui.navigator.ProjectExplorer",1454022868252
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1454022870849
